06-09-186-0202-0001,Air,CO2,0.643,9,Mio. t,2015
06-08-2142201,Air,CO2,0.643,9,Mio. t,2007
06-09-677-0011-0001,Air,CO2,0.643,9,Mio. t,2014
06-90031210632,Land,Cl,644000000.0,1,kg,2008
06-08-1195689,Air,CO2,0.644,9,Mio. t,2008
06-05-900-0271161,Air,CO2,0.644,9,Mio. t,2011
06-08-1195689,Air,CO2,0.645,9,Mio. t,2012
06-02-B20507H002,Air,CO2,0.646,9,Mio. t,2013
06-09-677-0012-0001,Air,CO2,0.648,9,Mio. t,2007
06-02-B20507H002,Air,CO2,0.649,9,Mio. t,2011
06-09-779-0005-0030,Air,CO2,0.649,9,Mio. t,2010
06-08-1195689,Air,CO2,0.65,9,Mio. t,2015
06-02-B74518A001,Air,CO2,0.651,9,Mio. t,2009
06-05-100-0388700,Air,CO2,0.651,9,Mio. t,2012
06-09-779-0005-0030,Air,CO2,0.651,9,Mio. t,2014
06-05-100-0989137,Water,Cl,652000000.0,1,kg,2007
01-50-01000004838,Air,CO2,0.652,9,Mio. t,2009
06-05-100-0388700,Air,CO2,0.652,9,Mio. t,2008
01-50-01000004838,Air,CO2,0.654,9,Mio. t,2007
06-08-2142201,Air,CO2,0.655,9,Mio. t,2012
03-06-06221720040,Air,CO2,0.655,9,Mio. t,2011
06-09-677-0012-0001,Air,CO2,0.655,9,Mio. t,2010
06-02-B74518A001,Air,CO2,0.656,9,Mio. t,2012
06-05-900-0009824,Air,CO2,0.657,9,Mio. t,2015
06-10-0050559,Air,CO2,0.657,9,Mio. t,2010
06-05-100-0431192,Air,CO2,0.657,9,Mio. t,2012
06-05-300-0923949,Air,CO2,0.657,9,Mio. t,2010
06-08-9169156,Air,CO2,0.658,9,Mio. t,2012
06-05-900-0255642,Air,CO2,0.659,9,Mio. t,2008
06-08-1195689,Air,CO2,0.66,9,Mio. t,2009
06-05-900-0255642,Air,CO2,0.661,9,Mio. t,2013
14-70-52316709002,Air,CO2,0.661,9,Mio. t,2015
06-10-0078668,Air,CO2,0.662,9,Mio. t,2010
06-05-100-0989137,Water,Cl,662000000.0,1,kg,2011
06-05-800-0197043,Air,CO2,0.662,9,Mio. t,2009
06-05-500-0055819,Air,CO2,0.664,9,Mio. t,2012
06-05-500-0053376,Air,CO2,0.664,9,Mio. t,2007
12118,Air,CO2,0.665,9,Mio. t,2013
06-09-779-0005-0030,Air,CO2,0.665,9,Mio. t,2012
06-09-677-0011-0001,Air,CO2,0.666,9,Mio. t,2011
06-05-500-0053376,Air,CO2,0.667,9,Mio. t,2008
06-05-100-0431192,Air,CO2,0.667,9,Mio. t,2013
06-05-500-0053376,Air,CO2,0.668,9,Mio. t,2012
06-08-9169156,Air,CO2,0.668,9,Mio. t,2014
01-50-01000004838,Air,CO2,0.668,9,Mio. t,2015
06-05-500-0414594,Air,CO2,0.669,9,Mio. t,2015
01-50-01000004838,Air,CO2,0.669,9,Mio. t,2008
06-08-4664299,Air,CO2,0.671,9,Mio. t,2010
06-09-779-0005-0030,Air,CO2,0.671,9,Mio. t,2011
06-90031210632,Land,Cl,671000000.0,1,kg,2012
06-05-500-0053376,Air,CO2,0.671,9,Mio. t,2011
06-05-500-0053376,Air,CO2,0.672,9,Mio. t,2014
12118,Air,CO2,0.673,9,Mio. t,2014
06-09-677-0011-0001,Air,CO2,0.674,9,Mio. t,2012
06-09-779-0005-0030,Air,CO2,0.676,9,Mio. t,2009
06-09-187-0018-0001,Air,CO2,0.678,9,Mio. t,2008
06-08-1195689,Air,CO2,0.678,9,Mio. t,2007
03-10-10257673950,Air,CO2,0.679,9,Mio. t,2007
06-09-779-0005-0030,Air,CO2,0.682,9,Mio. t,2015
06-10-0050559,Air,CO2,0.682,9,Mio. t,2014
07-05-8161247,Air,CO2,0.683,9,Mio. t,2014
07-05-8161247,Air,CO2,0.683,9,Mio. t,2015
03-03-03030273580,Air,CO2,0.685,9,Mio. t,2007
06-05-100-0431192,Air,CO2,0.685,9,Mio. t,2014
07-05-8161247,Air,CO2,0.685,9,Mio. t,2013
06-05-900-0255642,Air,CO2,0.685,9,Mio. t,2009
06-05-900-0255642,Air,CO2,0.686,9,Mio. t,2010
06-05-100-0204710,Air,CO2,0.686,9,Mio. t,2008
03-03-03030273580,Air,CO2,0.688,9,Mio. t,2009
06-05-900-0009824,Air,CO2,0.688,9,Mio. t,2007
06-10-0050559,Air,CO2,0.688,9,Mio. t,2015
06-09-187-0018-0001,Air,CO2,0.689,9,Mio. t,2009
06-09-677-0012-0001,Air,CO2,0.692,9,Mio. t,2012
06-05-100-0167182,Air,CO2,0.693,9,Mio. t,2009
03-01-01010157480,Air,CO2,0.694,9,Mio. t,2012
07-05-8161247,Air,CO2,0.695,9,Mio. t,2012
06-05-900-0255642,Air,CO2,0.695,9,Mio. t,2015
06-09-176-0003-0139,Air,CO2,0.696,9,Mio. t,2011
14-70-52316709002,Air,CO2,0.697,9,Mio. t,2012
06-05-900-0255642,Air,CO2,0.697,9,Mio. t,2011
14-50-52316709002,Air,CO2,0.698,9,Mio. t,2007
06-05-100-0431192,Air,CO2,0.699,9,Mio. t,2015
06-02-B20507H002,Air,CO2,0.699,9,Mio. t,2008
06-05-300-0923949,Air,CO2,0.699,9,Mio. t,2011
06-05-900-0009824,Air,CO2,0.699,9,Mio. t,2008
06-05-500-0055819,Air,CO2,0.7,9,Mio. t,2009
06-05-112-0458158,Air,CO2,0.7,9,Mio. t,2009
16591,Air,CO2,0.703,9,Mio. t,2009
06-08-1195689,Air,CO2,0.703,9,Mio. t,2010
03-03-03030273580,Air,CO2,0.704,9,Mio. t,2014
06-10-0050559,Air,CO2,0.705,9,Mio. t,2012
06-09-187-0018-0001,Air,CO2,0.707,9,Mio. t,2007
06-05-900-0271161,Air,CO2,0.709,9,Mio. t,2010
06-05-300-0923949,Air,CO2,0.709,9,Mio. t,2009
06-05-900-0125939,Air,CO2,0.71,9,Mio. t,2011
06-05-900-0174739,Air,CO2,0.71,9,Mio. t,2009
06-09-187-0018-0001,Air,CO2,0.71,9,Mio. t,2013
06-05-900-0009824,Air,CO2,0.711,9,Mio. t,2011
06-05-112-0458158,Air,CO2,0.711,9,Mio. t,2007
06-02-B20507H002,Air,CO2,0.711,9,Mio. t,2007
03-03-03030273580,Air,CO2,0.712,9,Mio. t,2008
06-09-176-0003-0139,Air,CO2,0.712,9,Mio. t,2014
06-09-779-0005-0030,Air,CO2,0.712,9,Mio. t,2007
06-09-677-0012-0001,Air,CO2,0.713,9,Mio. t,2014
07-05-8161247,Air,CO2,0.714,9,Mio. t,2011
06-08-2719398,Air,CO2,0.715,9,Mio. t,2012
06-09-187-0018-0001,Air,CO2,0.716,9,Mio. t,2012
06-09-187-0018-0001,Air,CO2,0.716,9,Mio. t,2010
03-03-03030273580,Air,CO2,0.717,9,Mio. t,2013
07-05-8161247,Air,CO2,0.721,9,Mio. t,2010
06-02-B20507H002,Air,CO2,0.723,9,Mio. t,2009
06-08-2719398,Air,CO2,0.723,9,Mio. t,2014
06-05-900-0009824,Air,CO2,0.723,9,Mio. t,2009
14-70-52316709002,Air,CO2,0.724,9,Mio. t,2011
12118,Air,CO2,0.725,9,Mio. t,2012
06-10-00107401,Air,CO2,0.725,9,Mio. t,2010
03-01-01010062790,Air,CO2,0.725,9,Mio. t,2009
07-05-8161247,Air,CO2,0.725213,9,Mio. t,2008
14-70-52316709002,Air,CO2,0.726,9,Mio. t,2008
06-09-677-0012-0001,Air,CO2,0.726,9,Mio. t,2013
06-08-4664299,Air,CO2,0.726,9,Mio. t,2007
14-70-52316709002,Air,CO2,0.727,9,Mio. t,2013
01-50-01000004838,Air,CO2,0.729,9,Mio. t,2010
03-01-01010062790,Air,CO2,0.731,9,Mio. t,2008
06-08-2142201,Air,CO2,0.733,9,Mio. t,2013
03-10-10257673950,Air,CO2,0.733,9,Mio. t,2013
06-08-2719398,Air,CO2,0.734,9,Mio. t,2015
06-05-900-0364506,Air,CO2,0.735,9,Mio. t,2010
06-02-B20507H002,Air,CO2,0.735,9,Mio. t,2010
07-05-8161247,Air,CO2,0.736,9,Mio. t,2007
06-02-B20507H002,Air,CO2,0.737,9,Mio. t,2014
06-05-900-0255642,Air,CO2,0.737,9,Mio. t,2012
14-70-52316709002,Air,CO2,0.738,9,Mio. t,2009
18039,Air,CO2,0.738,9,Mio. t,2011
06-05-100-0167182,Air,CO2,0.738,9,Mio. t,2011
12118,Air,CO2,0.739,9,Mio. t,2008
06-09-677-0012-0001,Air,CO2,0.739,9,Mio. t,2011
06-10-0050559,Air,CO2,0.742,9,Mio. t,2011
06-09-187-0018-0001,Air,CO2,0.742,9,Mio. t,2011
03-01-01010062790,Air,CO2,0.743,9,Mio. t,2007
06-09-176-0003-0139,Air,CO2,0.746,9,Mio. t,2013
06-05-500-0055819,Air,CO2,0.747,9,Mio. t,2011
06-05-800-0197043,Air,CO2,0.75,9,Mio. t,2010
06-09-100-0088-0005,Air,CO2,0.751,9,Mio. t,2013
06-05-100-0167182,Air,CO2,0.751,9,Mio. t,2007
16591,Air,CO2,0.751,9,Mio. t,2008
06-02-B20507H002,Air,CO2,0.751,9,Mio. t,2012
16591,Air,CO2,0.753731,9,Mio. t,2007
06-09-187-0018-0001,Air,CO2,0.754,9,Mio. t,2015
03-03-03030273580,Air,CO2,0.756,9,Mio. t,2011
06-08-2719398,Air,CO2,0.757,9,Mio. t,2013
06-09-171-0009-0B01,Air,CO2,0.761,9,Mio. t,2013
06-05-800-0197043,Air,CO2,0.763,9,Mio. t,2012
06-08-2719398,Air,CO2,0.763,9,Mio. t,2009
06-08-2719398,Air,CO2,0.763,9,Mio. t,2010
06-09-176-0003-0139,Air,CO2,0.764,9,Mio. t,2015
06-08-2719398,Air,CO2,0.765,9,Mio. t,2011
06-05-900-0255642,Air,CO2,0.766,9,Mio. t,2014
14-70-52316709002,Air,CO2,0.766,9,Mio. t,2010
06-10-0078668,Air,CO2,0.769721,9,Mio. t,2008
06-02-B20507H002,Air,CO2,0.77,9,Mio. t,2015
12118,Air,CO2,0.772,9,Mio. t,2011
06-05-900-0174739,Air,CO2,0.772,9,Mio. t,2011
06-09-171-0009-0B01,Air,CO2,0.773,9,Mio. t,2014
06-05-300-0923949,Air,CO2,0.773,9,Mio. t,2008
06-04-11_2001178_8_0,Air,CO2,0.77320010054872,9,Mio. t,2008
06-05-900-0174739,Air,CO2,0.775,9,Mio. t,2013
03-03-03030273580,Air,CO2,0.776,9,Mio. t,2012
06-05-900-0125939,Air,CO2,0.776,9,Mio. t,2010
06-04-11_2001178_8_0,Air,CO2,0.776,9,Mio. t,2014
06-04-11_2001178_8_0,Air,CO2,0.776,9,Mio. t,2013
06-04-11_2001178_8_0,Air,CO2,0.779,9,Mio. t,2015
06-09-273-0310-0001,Air,CO2,0.78,9,Mio. t,2008
06-05-900-0174739,Air,CO2,0.781,9,Mio. t,2012
06-09-187-0018-0001,Air,CO2,0.781,9,Mio. t,2014
06-04-11_2001178_8_0,Air,CO2,0.782996853,9,Mio. t,2009
06-05-800-0197043,Air,CO2,0.783,9,Mio. t,2011
06-09-176-0003-0139,Air,CO2,0.787,9,Mio. t,2009
06-10-0050559,Air,CO2,0.787663,9,Mio. t,2008
06-09-171-0009-0B01,Air,CO2,0.793,9,Mio. t,2015
06-09-171-0009-0B01,Air,CO2,0.793,9,Mio. t,2007
06-11-01-1105503,Air,CO2,0.796,9,Mio. t,2014
06-08-4664299,Air,CO2,0.8,9,Mio. t,2011
03-03-03030273580,Air,CO2,0.802,9,Mio. t,2010
06-08-4664299,Air,CO2,0.803,9,Mio. t,2015
06-08-4664299,Air,CO2,0.804,9,Mio. t,2014
06-09-176-0003-0139,Air,CO2,0.805,9,Mio. t,2010
06-05-100-0989137,Air,CO2,0.806,9,Mio. t,2015
06-05-900-0174739,Air,CO2,0.806,9,Mio. t,2015
18039,Air,CO2,0.807,9,Mio. t,2012
06-05-900-0125939,Air,CO2,0.807,9,Mio. t,2008
06-05-900-0174739,Air,CO2,0.81,9,Mio. t,2010
15985,Air,CO2,0.811,9,Mio. t,2014
06-02-B2A100H003,Air,CO2,0.811,9,Mio. t,2009
06-05-300-0923949,Air,CO2,0.812,9,Mio. t,2007
06-09-176-0003-0139,Air,CO2,0.815,9,Mio. t,2007
18039,Air,CO2,0.817,9,Mio. t,2009
06-08-2719398,Air,CO2,0.819,9,Mio. t,2008
18039,Air,CO2,0.82,9,Mio. t,2010
06-05-100-0989137,Air,CO2,0.821,9,Mio. t,2014
06-00464010412,Air,CO2,0.823,9,Mio. t,2007
06-08-2719398,Air,CO2,0.824,9,Mio. t,2007
17193,Air,CO2,0.826,9,Mio. t,2008
06-90031210632,Land,Cl,826000000.0,1,kg,2011
06-05-300-9046797,Air,CO2,0.826,9,Mio. t,2015
06-09-171-0009-0B01,Air,CO2,0.83,9,Mio. t,2012
06-05-900-0364506,Air,CO2,0.83,9,Mio. t,2007
06-05-900-0174739,Air,CO2,0.831,9,Mio. t,2008
06-11-01-1105503,Air,CO2,0.831,9,Mio. t,2015
06-04-11_2001178_8_0,Air,CO2,0.831,9,Mio. t,2011
06-05-900-0271161,Air,CO2,0.832,9,Mio. t,2007
06-05-100-0167182,Air,CO2,0.834,9,Mio. t,2010
06-09-171-3001-0B01,Air,CO2,0.834,9,Mio. t,2007
06-09-376-0042-0003,Air,CO2,0.836,9,Mio. t,2008
06-05-300-9046797,Air,CO2,0.836,9,Mio. t,2014
18038,Air,CO2,0.837,9,Mio. t,2009
06-02-B2A100H003,Air,CO2,0.838,9,Mio. t,2011
06-09-176-0003-0139,Air,CO2,0.839,9,Mio. t,2008
06-09-100-0001-0001,Air,CO2,0.84,9,Mio. t,2013
06-05-100-0209707,Air,CO2,0.843,9,Mio. t,2014
06-00464010412,Air,CO2,0.845,9,Mio. t,2015
06-05-900-0174739,Air,CO2,0.847,9,Mio. t,2014
06-02-B2A100H003,Air,CO2,0.847,9,Mio. t,2008
06-00464010412,Air,CO2,0.851,9,Mio. t,2008
06-02-B2A100H003,Air,CO2,0.852,9,Mio. t,2012
06-08-4664299,Air,CO2,0.854,9,Mio. t,2012
06-05-800-0197010,Air,CO2,0.855,9,Mio. t,2011
01-10-61020199408,Air,CO2,0.856,9,Mio. t,2015
06-09-171-0009-0B01,Air,CO2,0.857,9,Mio. t,2008
06-90031210632,Water,Cl,860000000.0,1,kg,2013
06-05-100-0989137,Air,CO2,0.861,9,Mio. t,2009
06-10-0078668,Air,CO2,0.862,9,Mio. t,2013
18039,Air,CO2,0.864,9,Mio. t,2015
06-02-B2A100H003,Air,CO2,0.865,9,Mio. t,2010
06-04-11_2001178_8_0,Air,CO2,0.865,9,Mio. t,2010
06-09-171-0009-0B01,Air,CO2,0.866,9,Mio. t,2009
06-05-800-0197043,Air,CO2,0.867,9,Mio. t,2008
06-05-100-0209707,Air,CO2,0.867,9,Mio. t,2012
06-10-0050559,Air,,867673000.0,1,kg,2007
18038,Air,CO2,0.868,9,Mio. t,2008
18039,Air,CO2,0.868,9,Mio. t,2013
15985,Air,CO2,0.87,9,Mio. t,2011
18039,Air,CO2,0.87,9,Mio. t,2014
03-10-10257673950,Air,CO2,0.87,9,Mio. t,2008
06-10-0078668,Air,CO2,0.871,9,Mio. t,2012
06-00464010412,Air,CO2,0.871,9,Mio. t,2014
06-09-376-0042-0003,Air,CO2,0.871,9,Mio. t,2010
06-04-11_2001178_8_0,Air,CO2,0.871,9,Mio. t,2012
14340,Air,CO2,0.872,9,Mio. t,2015
06-09-376-0042-0003,Air,CO2,0.872,9,Mio. t,2015
06-05-100-0167182,Air,CO2,0.873,9,Mio. t,2008
06-08-4664299,Air,CO2,0.876,9,Mio. t,2013
06-05-500-0106867,Air,CO2,0.877,9,Mio. t,2010
06-09-376-0042-0003,Air,CO2,0.877,9,Mio. t,2009
06-09-171-0009-0B01,Air,CO2,0.879,9,Mio. t,2010
06-09-171-0009-0B01,Air,CO2,0.88,9,Mio. t,2011
15985,Air,CO2,0.885,9,Mio. t,2009
15985,Air,CO2,0.885,9,Mio. t,2008
06-05-300-0370387,Air,CO2,0.886,9,Mio. t,2014
06-10-0078668,Air,CO2,0.886,9,Mio. t,2011
06-02-B2A100H003,Air,CO2,0.887,9,Mio. t,2007
06-10-0078668,Air,CO2,0.889327,9,Mio. t,2007
03-09-09281445470,Air,CO2,0.89,9,Mio. t,2008
06-11-01-1105503,Air,CO2,0.891,9,Mio. t,2012
06-05-300-9046797,Air,CO2,0.893,9,Mio. t,2013
06-05-100-0209707,Air,CO2,0.899,9,Mio. t,2013
06-00176010435,Air,CO2,0.9,9,Mio. t,2014
18038,Air,CO2,0.900334122,9,Mio. t,2007
06-10-0078668,Air,CO2,0.901,9,Mio. t,2015
15985,Air,CO2,0.902,9,Mio. t,2015
06-10-0075248,Air,CO2,0.902,9,Mio. t,2011
15985,Air,CO2,0.905,9,Mio. t,2012
18039,Air,CO2,0.905170456,9,Mio. t,2007
06-05-100-0989137,Air,CO2,0.906,9,Mio. t,2011
18038,Air,CO2,0.906,9,Mio. t,2012
06-05-100-0209707,Air,CO2,0.91,9,Mio. t,2010
06-05-100-0989137,Air,CO2,0.912,9,Mio. t,2013
06-05-100-0209707,Air,CO2,0.912,9,Mio. t,2011
18039,Air,CO2,0.913,9,Mio. t,2008
06-09-376-0042-0003,Air,CO2,0.915,9,Mio. t,2012
06-11-01-1105503,Air,CO2,0.917,9,Mio. t,2009
18038,Air,CO2,0.918,9,Mio. t,2010
06-05-300-0370387,Air,CO2,0.919,9,Mio. t,2012
06-05-100-9021016,Air,CO2,0.92,9,Mio. t,2014
15985,Air,CO2,0.92,9,Mio. t,2013
06-11-01-1105503,Air,CO2,0.924,9,Mio. t,2013
06-05-100-0989137,Air,CO2,0.926,9,Mio. t,2012
15985,Air,CO2,0.927,9,Mio. t,2010
12118,Air,CO2,0.927225,9,Mio. t,2007
06-09-100-0088-0005,Air,CO2,0.929,9,Mio. t,2012
06-10-0075248,Air,CO2,0.93,9,Mio. t,2010
06-09-376-0042-0003,Air,CO2,0.931,9,Mio. t,2013
18038,Air,CO2,0.931,9,Mio. t,2011
06-05-500-0106867,Air,CO2,0.931,9,Mio. t,2009
06-05-900-0174739,Air,CO2,0.934,9,Mio. t,2007
06-09-100-0001-0001,Air,CO2,0.938,9,Mio. t,2012
06-05-100-0209707,Air,CO2,0.938,9,Mio. t,2008
06-05-100-0989137,Air,CO2,0.938,9,Mio. t,2010
06-09-100-0001-0001,Air,CO2,0.939,9,Mio. t,2008
06-05-100-0989137,Air,CO2,0.94,9,Mio. t,2007
06-09-376-0042-0003,Air,CO2,0.942,9,Mio. t,2011
14-60-48821410003,Air,CO2,0.942,9,Mio. t,2015
01-10-61020199408,Air,CO2,0.943,9,Mio. t,2014
03-10-10257673950,Air,CO2,0.944,9,Mio. t,2012
06-09-100-0001-0001,Air,CO2,0.945,9,Mio. t,2007
06-05-300-0370387,Air,CO2,0.948,9,Mio. t,2007
06-00464010412,Air,CO2,0.949,9,Mio. t,2013
06-05-100-0209707,Air,CO2,0.949,9,Mio. t,2015
06-09-376-0042-0003,Air,CO2,0.95,9,Mio. t,2014
01-10-51048040567,Air,CO2,0.955,9,Mio. t,2014
14-60-48821410003,Air,CO2,0.958,9,Mio. t,2009
06-05-900-0320357,Air,CO2,0.958,9,Mio. t,2014
06-00464010412,Air,CO2,0.961,9,Mio. t,2011
06-05-300-9046797,Air,CO2,0.961,9,Mio. t,2009
06-00464010412,Air,CO2,0.965,9,Mio. t,2012
06-11-01-1105503,Air,CO2,0.967,9,Mio. t,2007
06-00464010412,Air,CO2,0.967,9,Mio. t,2009
03-09-09281445470,Air,CO2,0.968,9,Mio. t,2007
03-31-31000006225,Air,CO2,0.97,9,Mio. t,2009
06-05-500-0106867,Air,CO2,0.973,9,Mio. t,2011
01-10-51048040567,Air,CO2,0.973,9,Mio. t,2015
06-09-376-0042-0003,Air,CO2,0.973,9,Mio. t,2007
06-09-171-3001-0B01,Air,CO2,0.975,9,Mio. t,2014
06-10-0078668,Air,CO2,0.975,9,Mio. t,2014
06-05-500-0073211,Air,CO2,0.977,9,Mio. t,2007
06-05-100-9021016,Air,CO2,0.978,9,Mio. t,2015
14-60-48821410003,Air,CO2,0.979,9,Mio. t,2014
06-05-300-0370387,Air,CO2,0.98,9,Mio. t,2009
06-05-100-0989137,Air,CO2,0.981,9,Mio. t,2008
06-05-300-0370387,Air,CO2,0.985,9,Mio. t,2010
01-10-51048040567,Air,CO2,0.987,9,Mio. t,2013
06-05-500-0106867,Air,CO2,0.987,9,Mio. t,2013
06-00464010412,Air,CO2,0.99,9,Mio. t,2010
06-05-500-0073211,Air,CO2,0.99,9,Mio. t,2012
06-05-300-9046797,Air,CO2,0.994,9,Mio. t,2011
06-00453010412,Air,CO2,0.997,9,Mio. t,2008
06-11-01-1105503,Air,CO2,1.0,9,Mio. t,2010
06-04-11_2001178_8_0,Air,CO2,1.0,9,Mio. t,2007
06-09-171-3001-0B01,Air,CO2,1.01,9,Mio. t,2013
06-05-500-0106867,Air,CO2,1.01,9,Mio. t,2015
01-10-51048040567,Air,CO2,1.01,9,Mio. t,2012
06-05-300-9046797,Air,CO2,1.01,9,Mio. t,2012
06-11-01-1105503,Air,CO2,1.01,9,Mio. t,2011
03-31-31000006225,Air,CO2,1.02,9,Mio. t,2010
06-05-100-9021016,Air,CO2,1.02,9,Mio. t,2009
06-05-100-9021016,Air,CO2,1.02,9,Mio. t,2013
16-77-75528770000,Air,CO2,1.02,9,Mio. t,2015
01-10-51048040567,Air,CO2,1.02,9,Mio. t,2011
06-09-273-0310-0001,Air,CO2,1.02,9,Mio. t,2007
06-05-300-9046797,Air,CO2,1.03,9,Mio. t,2010
06-05-900-0079017,Air,CO2,1.03,9,Mio. t,2011
17192,Air,CO2,1.03,9,Mio. t,2008
06-05-800-0197043,Air,CO2,1.03,9,Mio. t,2007
14-60-48821410003,Air,CO2,1.03,9,Mio. t,2008
06-11-01-1105503,Air,CO2,1.03,9,Mio. t,2008
06-05-800-0197010,Air,CO2,1.03,9,Mio. t,2009
06-05-900-0320357,Air,CO2,1.03,9,Mio. t,2012
06-05-900-0364506,Air,CO2,1.04,9,Mio. t,2008
16-77-75528770000,Air,CO2,1.04,9,Mio. t,2013
06-00453010412,Air,CO2,1.04,9,Mio. t,2009
06-05-900-0320357,Air,CO2,1.04,9,Mio. t,2010
06-05-500-0106867,Air,CO2,1.05,9,Mio. t,2012
06-05-300-9046030,Air,CO2,1.05,9,Mio. t,2011
06-10-00107401,Air,CO2,1.05,9,Mio. t,2012
06-05-700-0090319,Air,CO2,1.05,9,Mio. t,2014
06-05-500-0106867,Air,CO2,1.05,9,Mio. t,2008
03-31-31000006225,Air,CO2,1.06,9,Mio. t,2008
06-05-300-0370387,Air,CO2,1.06,9,Mio. t,2011
01-10-51048040567,Air,CO2,1.06,9,Mio. t,2010
03-10-10257401440,Air,CO2,1.06,9,Mio. t,2014
06-00453010412,Air,CO2,1.06,9,Mio. t,2007
06-05-100-0209707,Air,CO2,1.06,9,Mio. t,2007
14-60-48821410003,Air,CO2,1.07,9,Mio. t,2010
06-05-500-0073211,Air,CO2,1.07,9,Mio. t,2009
06-10-00107401,Air,CO2,1.07,9,Mio. t,2011
16-77-75528770000,Air,CO2,1.07,9,Mio. t,2014
06-05-100-9021016,Air,CO2,1.07,9,Mio. t,2012
06-05-500-0106867,Air,CO2,1.07,9,Mio. t,2007
01-10-51048040567,Air,CO2,1.08,9,Mio. t,2009
07-04-6021280,Air,CO2,1.08,9,Mio. t,2012
06-05-800-0197010,Air,CO2,1.08,9,Mio. t,2015
06-00453010412,Air,CO2,1.08,9,Mio. t,2010
16-87-66042000006,Air,CO2,1.08,9,Mio. t,2014
07-04-6021280,Air,CO2,1.08,9,Mio. t,2011
06-05-100-9021016,Air,CO2,1.09,9,Mio. t,2011
06-09-100-0088-0005,Air,CO2,1.09,9,Mio. t,2011
06-05-900-0079017,Air,CO2,1.09,9,Mio. t,2012
06-05-800-0197010,Air,CO2,1.09,9,Mio. t,2010
06-09-171-3001-0B01,Air,CO2,1.09,9,Mio. t,2012
06-05-500-0073211,Air,CO2,1.09,9,Mio. t,2008
06-05-500-0073211,Air,CO2,1.1,9,Mio. t,2011
06-09-171-3001-0B01,Air,CO2,1.1,9,Mio. t,2011
03-31-31000006225,Air,CO2,1.1,9,Mio. t,2012
06-09-273-0310-0001,Air,CO2,1.1,9,Mio. t,2014
01-10-51048040567,Air,CO2,1.1,9,Mio. t,2008
01-10-61061239733,Air,CO2,1.1,9,Mio. t,2013
06-05-300-9002708,Air,CO2,1.1,9,Mio. t,2014
01-10-61020199408,Air,CO2,1.1,9,Mio. t,2013
16-77-75528770000,Air,CO2,1.1,9,Mio. t,2010
06-09-171-3001-0B01,Air,CO2,1.11,9,Mio. t,2015
06-09-171-3001-0B01,Air,CO2,1.11,9,Mio. t,2009
14-80-54102340000,Air,CO2,1.11,9,Mio. t,2010
06-05-500-0073211,Air,CO2,1.11,9,Mio. t,2010
16-77-75528770000,Air,CO2,1.11,9,Mio. t,2009
07-04-6021280,Air,CO2,1.11,9,Mio. t,2013
06-05-800-0197010,Air,CO2,1.11,9,Mio. t,2012
03-10-10257401440,Air,CO2,1.12,9,Mio. t,2011
06-09-171-3001-0B01,Air,CO2,1.12,9,Mio. t,2010
16-77-75528770000,Air,CO2,1.12,9,Mio. t,2012
01-10-61061239733,Air,CO2,1.13,9,Mio. t,2011
06-09-100-0001-0001,Air,CO2,1.13,9,Mio. t,2009
06-09-100-0001-0001,Air,CO2,1.13,9,Mio. t,2010
06-05-100-9021016,Air,CO2,1.13,9,Mio. t,2010
01-10-61061239733,Air,CO2,1.13,9,Mio. t,2008
14-80-54102340000,Air,CO2,1.13,9,Mio. t,2015
14-60-48821410003,Air,CO2,1.14,9,Mio. t,2013
03-31-31000006225,Air,CO2,1.14,9,Mio. t,2011
03-10-10257401440,Air,CO2,1.14,9,Mio. t,2015
01-10-61061239733,Air,CO2,1.14,9,Mio. t,2009
06-05-900-0320357,Air,CO2,1.14,9,Mio. t,2011
06-05-900-0320357,Air,CO2,1.14,9,Mio. t,2013
01-10-51048040567,Air,CO2,1.14,9,Mio. t,2007
06-05-500-0106867,Air,CO2,1.14,9,Mio. t,2014
01-50-56050192711,Air,CO2,1.15,9,Mio. t,2011
16-77-75528770000,Air,CO2,1.15,9,Mio. t,2011
06-00453010412,Air,CO2,1.15,9,Mio. t,2015
06-09-171-3001-0B01,Air,CO2,1.15,9,Mio. t,2008
03-10-10257401440,Air,CO2,1.15,9,Mio. t,2013
14-20-48821410003,Air,CO2,1.15,9,Mio. t,2007
03-10-10257401440,Air,CO2,1.15,9,Mio. t,2012
01-10-61061239733,Air,CO2,1.15,9,Mio. t,2007
06-05-500-0073211,Air,CO2,1.15,9,Mio. t,2015
06-05-100-9021016,Air,CO2,1.15,9,Mio. t,2008
16-77-75528770000,Air,CO2,1.152255,9,Mio. t,2008
06-05-800-0197010,Air,CO2,1.16,9,Mio. t,2008
16-77-75528770000,Air,CO2,1.16,9,Mio. t,2007
06-05-100-9021016,Air,CO2,1.16,9,Mio. t,2007
06-00453010412,Air,CO2,1.16,9,Mio. t,2014
06-05-300-9046030,Air,CO2,1.16,9,Mio. t,2009
07-04-6021280,Air,CO2,1.162402955,9,Mio. t,2008
06-05-500-0073211,Air,CO2,1.17,9,Mio. t,2014
01-10-61061239733,Air,CO2,1.17,9,Mio. t,2014
06-05-300-0370387,Air,CO2,1.17,9,Mio. t,2008
14-60-48821410003,Air,CO2,1.17,9,Mio. t,2012
01-50-02000283604,Air,CO2,1.17,9,Mio. t,2011
06-05-800-0197010,Air,CO2,1.18,9,Mio. t,2014
